customer_postal_sector,customer_location,customer_count
02,"Raffles Place, Cecil, Marina, People's Park",2
03,"Raffles Place, Cecil, Marina, People's Park",413
04,"Raffles Place, Cecil, Marina, People's Park",956
05,"Raffles Place, Cecil, Marina, People's Park",450
06,"Raffles Place, Cecil, Marina, People's Park",995
07,"Raffles Place, Cecil, Marina, People's Park",1018
08,"Raffles Place, Cecil, Marina, People's Park",633
09,"Raffles Place, Cecil, Marina, People's Park",432
20,"Anson, Tanjong Pagar",481
22,"Telok Blangah, Harbourfront",528
23,"Telok Blangah, Harbourfront",1134
24,"Telok Blangah, Harbourfront",362
25,"Telok Blangah, Harbourfront",244
26,"Telok Blangah, Harbourfront",253
27,"Telok Blangah, Harbourfront",336
28,"Pasir Panjang, Hong Leong Garden, Clementi New Town",128
29,"Pasir Panjang, Hong Leong Garden, Clementi New Town",96
30,"Pasir Panjang, Hong Leong Garden, Clementi New Town",420
32,"Pasir Panjang, Hong Leong Garden, Clementi New Town",430
33,"Pasir Panjang, Hong Leong Garden, Clementi New Town",562
34,"Pasir Panjang, Hong Leong Garden, Clementi New Town",359
35,"Pasir Panjang, Hong Leong Garden, Clementi New Town",130
36,"Pasir Panjang, Hong Leong Garden, Clementi New Town",437
37,"Pasir Panjang, Hong Leong Garden, Clementi New Town",132
38,"Queenstown, Tiong Bahru",507
39,"Queenstown, Tiong Bahru",435
40,"Queenstown, Tiong Bahru",1682
42,"Queenstown, Tiong Bahru",531
43,"Queenstown, Tiong Bahru",688
44,"Queenstown, Tiong Bahru",408
45,"Queenstown, Tiong Bahru",306
46,"Queenstown, Tiong Bahru",1316
47,"Queenstown, Tiong Bahru",349
48,"Queenstown, Tiong Bahru",1069
49,"High Street, Beach Road (part)",31
50,"High Street, Beach Road (part)",385
52,"Middle Road, Golden Mile",2411
53,"Middle Road, Golden Mile",1738
54,"Middle Road, Golden Mile",1442
55,"Middle Road, Golden Mile",773
56,Little India,1356
57,Little India,1159
58,Little India,218
59,Little India,452
60,"Orchard, Cairnhill, River Valley",1009
62,"Orchard, Cairnhill, River Valley",139
63,"Orchard, Cairnhill, River Valley",673
64,"Orchard, Cairnhill, River Valley",1540
65,"Orchard, Cairnhill, River Valley",999
66,"Orchard, Cairnhill, River Valley",186
67,"Orchard, Cairnhill, River Valley",833
68,"Orchard, Cairnhill, River Valley",1243
69,"Ardmore, Bukit Timah, Holland Road, Tanglin",16
70,"Ardmore, Bukit Timah, Holland Road, Tanglin",16
72,"Ardmore, Bukit Timah, Holland Road, Tanglin",68
73,"Ardmore, Bukit Timah, Holland Road, Tanglin",1739
75,"Ardmore, Bukit Timah, Holland Road, Tanglin",622
76,"Ardmore, Bukit Timah, Holland Road, Tanglin",1356
77,"Ardmore, Bukit Timah, Holland Road, Tanglin",22
78,"Ardmore, Bukit Timah, Holland Road, Tanglin",218
79,"Watten Estate, Novena, Thomson",236
80,"Watten Estate, Novena, Thomson",156
82,"Middle Road, Golden Mile",500
